Company_Name,Category,Address,Url,Latitude,Longitude,Territory
Dr. Anju Soni,Women's health clinic,"11, Chetak Marg, Near Police Memorial, Adarsh Nagar, Jaipur, Rajasthan 302004, India",https://www.google.co.kr/maps/place/Dr.+Anju+Soni/data=!4m5!3m4!1s0x396db6a2c86e86e9:0xf1b7b17690b6cc2d!8m2!3d26.8997365!4d75.817909?authuser=0&hl=en&rclk=1,26.8997365,75.817909,Rajasthan
Dr AMIT KUMAR BAGARIA,Neurologist,"Amit Neuro Brain and Spine Care, Shramdan Marg, near shri Kalayan Hospital, Sikar, Rajasthan 332001, India",https://www.google.co.kr/maps/place/Dr+AMIT+KUMAR+BAGARIA/data=!4m5!3m4!1s0x396ca5f04917dfc7:0x1e6fdc363fe3d892!8m2!3d27.6136397!4d75.1501909?authuser=0&hl=en&rclk=1,27.6136397,75.1501909,Rajasthan
Paras Hospitals,Hospital,"1, Block, Phase 1, Indian Airlines Pilots Society, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122002, India",https://www.google.co.kr/maps/place/Paras+Hospitals/data=!4m5!3m4!1s0x390d18e0987c8fd3:0x521754de967b147d!8m2!3d28.474985!4d77.075675?authuser=0&hl=en&rclk=1,28.474985,77.075675,Rajasthan
Sankalp - The Taste of South,·₩₩,"637/B, Residency Rd, Near Manidhari Hospital, Sardarpura, Jodhpur, Rajasthan 342003, India",https://www.google.co.kr/maps/place/Sankalp+-+The+Taste+of+South/data=!4m5!3m4!1s0x39418c3003d2e6b3:0x6d584e46e762015e!8m2!3d26.2749!4d73.0045681?authuser=0&hl=en&rclk=1,26.2749,73.0045681,Rajasthan
"Indraprastha Apollo Hospitals, New Delhi",General hospital,"Indraprastha Apollo Hospita, Mathura Rd, Jasola Vihar, New Delhi, Delhi 110076, India","https://www.google.co.kr/maps/place/Indraprastha+Apollo+Hospitals,+New+Delhi/data=!4m5!3m4!1s0x390ce6ad13eaaa99:0x3bc07ad476bc6d77!8m2!3d28.5415087!4d77.2833256?authuser=0&hl=en&rclk=1",28.5415087,77.2833256,Rajasthan
Paras Epilepsy Clinic,Hospital,"Paras Hospitals, Room No. 101 C-1 Sushant Lok- 1, Phase- I, Sector 43, Gurugram, Haryana 122002, India",https://www.google.co.kr/maps/place/Paras+Epilepsy+Clinic/data=!4m5!3m4!1s0x390d18c75e784921:0x42311fe82d15e7d1!8m2!3d28.450766!4d77.087574?authuser=0&hl=en&rclk=1,28.450766,77.087574,Rajasthan
Dr Sachin Jhawar,Doctor,"Sp 6, Malviya Nagar, Malviya Nagar, Jaipur, Rajasthan 302002, India",https://www.google.co.kr/maps/place/Dr+Sachin+Jhawar/data=!4m5!3m4!1s0x396db67400000001:0xa8daa6614674ade2!8m2!3d26.8571917!4d75.8126972?authuser=0&hl=en&rclk=1,26.8571917,75.8126972,Rajasthan
Rajasthan Hospital Ahmedabad,Hospital,"Shahibaug Rd, Arihant Nagar, Shahibag, Ahmedabad, Gujarat 380004, India",https://www.google.co.kr/maps/place/Rajasthan+Hospital+Ahmedabad/data=!4m5!3m4!1s0x395e840de6c7179f:0x2e74535df195b8f3!8m2!3d23.0550441!4d72.5969431?authuser=0&hl=en&rclk=1,23.0550441,72.5969431,Rajasthan
Paras Hospitals Pediatric Neurology Clinic,Hospital,"20, PARAS HOSPITALS, C1, Block C, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122002, India",https://www.google.co.kr/maps/place/Paras+Hospitals+Pediatric+Neurology+Clinic/data=!4m5!3m4!1s0x390d18c737be28cf:0x8de8b35e61576661!8m2!3d28.450879!4d77.087599?authuser=0&hl=en&rclk=1,28.450879,77.087599,Rajasthan
Dr Ravi Gupta,Urologist,"GA 3, near MPS School, Sector 6, Jawahar Nagar, Jaipur, Rajasthan 302004, India",https://www.google.co.kr/maps/place/Dr+Ravi+Gupta/data=!4m5!3m4!1s0x396db6ee09c6f913:0xd516ca3d2866617e!8m2!3d26.8892608!4d75.8316955?authuser=0&hl=en&rclk=1,26.8892608,75.8316955,Rajasthan
Navneet Saxena,Nephrologist,"D-271, Nav-Taru Siddarth Nagar, Malviya Nagar, Malviya Nagar, Jaipur, Rajasthan 302017, India",https://www.google.co.kr/maps/place/Navneet+Saxena/data=!4m5!3m4!1s0x396db67400000001:0x589f6e5c49682670!8m2!3d26.8571917!4d75.8126972?authuser=0&hl=en&rclk=1,26.8571917,75.8126972,Rajasthan
Dr.Vijay Kumar Physio (PT),Doctor,"Advance Hospital, Sirothia Colony, Dada Gurudev Nagar, Sanganer, Jaipur, Rajasthan 302029, India",https://www.google.co.kr/maps/place/Dr.Vijay+Kumar+Physio+(PT)/data=!4m5!3m4!1s0x396db58e44888133:0xbdb1043929f7b1b0!8m2!3d26.8008287!4d75.7722877?authuser=0&hl=en&rclk=1,26.8008287,75.7722877,Rajasthan
