Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
Sub District Hospital,Hospital,"Ranbir Singh Pura, Jammu and Kashmir 181102",https://www.google.co.kr/maps/place/Sub+District+Hospital/data=!4m5!3m4!1s0x391e912074f10d0d:0x1ef02eba71dbecf1!8m2!3d32.6075495!4d74.7334617?authuser=0&hl=en&rclk=1,32.6075495,74.7334617,Jammu and Kashmir,North
Al Hayat Maternity Laparoscopy Hospital,Hospital,"Jangalat Mandi Chowk, Anantnag, NH-1B, Anantnag Kishtwar Highway, Anantnag Simthan Top Road, Anantnag, Anantnag, Jammu and Kashmir 192122",https://www.google.co.kr/maps/place/Al+Hayat+Maternity+Laparoscopy+Hospital/data=!4m5!3m4!1s0x38e20587d0dc6103:0x9bd3d7e3e6a0bc6!8m2!3d33.7265!4d75.1522?authuser=0&hl=en&rclk=1,33.7265,75.1522,Jammu and Kashmir,North
Batra Hospital,General hospital,"Samba, Jammu, Jammu and Kashmir 180017",https://www.google.co.kr/maps/place/Batra+Hospital/data=!4m5!3m4!1s0x391e83affa2cf6b7:0x9b5698e45e8d4a90!8m2!3d32.7514694!4d74.9097213?authuser=0&hl=en&rclk=1,32.7514694,74.9097213,Jammu and Kashmir,North
Rather Medical Hall,Medical clinic,"NH 44, Chanderkote, 182148",https://www.google.co.kr/maps/place/Rather+Medical+Hall/data=!4m5!3m4!1s0x391dc1957c6500c1:0xb5e3b1548dafb905!8m2!3d33.1902184!4d75.3016371?authuser=0&hl=en&rclk=1,33.1902184,75.3016371,Jammu and Kashmir,North
Government Primary Health Centre,Hospital,"M48G+VQP, Vessu, Jammu and Kashmir 192101",https://www.google.co.kr/maps/place/Government+Primary+Health+Centre/data=!4m5!3m4!1s0x38e2075b3a2b969b:0xca55127be5d74cbe!8m2!3d33.667215!4d75.1269462?authuser=0&hl=en&rclk=1,33.667215,75.1269462,Jammu and Kashmir,North
The SKJ Hospital,Hospital,"KP Rd, Iqbal Abad, Anantnag, Jammu and Kashmir 192101",https://www.google.co.kr/maps/place/The+SKJ+Hospital/data=!4m5!3m4!1s0x38e20fa69474f3a9:0x91af3773b56fb6b3!8m2!3d33.7455385!4d75.1856729?authuser=0&hl=en&rclk=1,33.7455385,75.1856729,Jammu and Kashmir,North
Distt Hospital,Government hospital,"Upper Bazar, Upper Bazaar, Ramban, Jammu and Kashmir 182144",https://www.google.co.kr/maps/place/Distt+Hospital/data=!4m5!3m4!1s0x391dc2226167898b:0xeb8a5b09399e2153!8m2!3d33.2425461!4d75.2394283?authuser=0&hl=en&rclk=1,33.2425461,75.2394283,Jammu and Kashmir,North
R M Diagnostic lab and polyclinic ??Diagnostic center,"P5G2+G7C, Janglat Mandi, Anantnag, Jammu and Kashmir 192101",https://www.google.co.kr/maps/place/R+M+Diagnostic+lab+and+polyclinic+%E2%9B%91/data=!4m5!3m4!1s0x38e205d185f2a75b:0xad4e771cb84e1323!8m2!3d33.7263103!4d75.1506421?authuser=0&hl=en&rclk=1,33.7263103,75.1506421,Jammu and Kashmir,,North
"TRT , Hospital",Hospital,"RW4G+J2W, Durga Vihar, Nagrota, 181221","https://www.google.co.kr/maps/place/TRT+,+Hospital/data=!4m5!3m4!1s0x391e819f1f01c2d7:0x763865075913e3a2!8m2!3d32.8066101!4d74.9250818?authuser=0&hl=en&rclk=1",32.8066101,74.9250818,Jammu and Kashmir,North
SHAHEEN DIAGNOSTIC CENTRE KULGAM ( COMPLETE USG CLINIC),Medical Center,"opposite District Hospital, Kulgam, Jammu and Kashmir 192231",https://www.google.co.kr/maps/place/SHAHEEN+DIAGNOSTIC+CENTRE+KULGAM+(+COMPLETE+USG+CLINIC)/data=!4m5!3m4!1s0x38e201f5b1c6eed3:0x35bf2f22a27b0659!8m2!3d33.6449908!4d75.018031?authuser=0&hl=en&rclk=1,33.6449908,75.018031,Jammu and Kashmir,North
Unani and Panchakarma Hospital,Hospital,"Sinthan Top, NH-1B, Anantnag Kishtwar Highway, Road, Anantnag, Jammu and Kashmir 192122",https://www.google.co.kr/maps/place/Unani+and+Panchakarma+Hospital/data=!4m5!3m4!1s0x38e20586beb33765:0xf40e73ab9e5202a0!8m2!3d33.7301307!4d75.1498831?authuser=0&hl=en&rclk=1,33.7301307,75.1498831,Jammu and Kashmir,North
SUVIDHA VET. CLINIC,Veterans center,"Raya Morh, Jammu, Jammu and Kashmir 181143",https://www.google.co.kr/maps/place/SUVIDHA+VET.+CLINIC/data=!4m5!3m4!1s0x391e9ff8a2939607:0x84dc1e83b495a984!8m2!3d32.5927909!4d74.966114?authuser=0&hl=en&rclk=1,32.5927909,74.966114,Jammu and Kashmir,North
Dr Lal PathLabs,Diagnostic center,"Army Clinical Lab,Opposite Shivalik Traders, Near Gurudwara Gali,, Near Gurudwara Gali, Jammu and Kashmir 190001",https://www.google.co.kr/maps/place/Dr+Lal+PathLabs/data=!4m5!3m4!1s0x391dd29582370b4b:0x89cd0ba072013714!8m2!3d32.923253!4d75.134249?authuser=0&hl=en&rclk=1,32.923253,75.134249,Jammu and Kashmir,North
166 Military Hospital,Military hospital,"MRWR+2GW, Raipur Satwari, Jammu, Jammu and Kashmir 180003",https://www.google.co.kr/maps/place/166+Military+Hospital/data=!4m5!3m4!1s0x391e84ce65c44d41:0xd7d75491d6313b79!8m2!3d32.6951007!4d74.8413348?authuser=0&hl=en&rclk=1,32.6951007,74.8413348,Jammu and Kashmir,North
Military Command Hospital Udhampur,Hospital,"Raghunathpura, Udhampur, Jammu and Kashmir 182101",https://www.google.co.kr/maps/place/Military+Command+Hospital+Udhampur/data=!4m5!3m4!1s0x391dd2eca8fc6b4d:0x338fa0a4b0f5e0cc!8m2!3d32.9307865!4d75.1353478?authuser=0&hl=en&rclk=1,32.9307865,75.1353478,Jammu and Kashmir,North
District Hospital Reasi,Hospital,"3RWW+R7C, Reasi, Jammu and Kashmir 182312",https://www.google.co.kr/maps/place/District+Hospital+Reasi/data=!4m5!3m4!1s0x391e71175a629fc9:0x7a8dd4c4aeefa181!8m2!3d33.0970604!4d74.8456478?authuser=0&hl=en&rclk=1,33.0970604,74.8456478,Jammu and Kashmir,North
SGM CLINIC FOR PHYSIOTHERAPY (Dr Puneet Gupta),Physical therapist,"H.no:-18, Lane No:-27, RAJPURA MANGOTRIAN, near Park, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/SGM+CLINIC+FOR+PHYSIOTHERAPY+(Dr+Puneet+Gupta)/data=!4m5!3m4!1s0x391e857e42778c91:0x8891872740c38a11!8m2!3d32.7419313!4d74.8442924?authuser=0&hl=en&rclk=1,32.7419313,74.8442924,Jammu and Kashmir,North
Sub District Hospital,Hospital,"XPJ8+JX5, Bhaderwah, Jammu and Kashmir 182222",https://www.google.co.kr/maps/place/Sub+District+Hospital/data=!4m5!3m4!1s0x391d000884d1f8e9:0x5d1ec657635fe912!8m2!3d32.9815016!4d75.7174999?authuser=0&hl=en&rclk=1,32.9815016,75.7174999,Jammu and Kashmir,North
Sub District Hospital,Hospital,"PR67+9RH, Bani, Jammu and Kashmir 184206",https://www.google.co.kr/maps/place/Sub+District+Hospital/data=!4m5!3m4!1s0x391cf3fc714f5a73:0x4268f6b6bb5d3e97!8m2!3d32.7109361!4d75.8146012?authuser=0&hl=en&rclk=1,32.7109361,75.8146012,Jammu and Kashmir,North
Dr Muzaffar's Clinic,Doctor,"CJ8R+C38, Plan Bandipora, 193502",https://www.google.co.kr/maps/place/Dr+Muzaffar's+Clinic/data=!4m5!3m4!1s0x38e16d5306d4bfd1:0xb4b178eacdb859be!8m2!3d34.4160475!4d74.6401879?authuser=0&hl=en&rclk=1,34.4160475,74.6401879,Jammu and Kashmir,North
Ankur Nursing Home,Nursing home,"396-A, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Ankur+Nursing+Home/data=!4m5!3m4!1s0x391e84afc255fc57:0x264f8a5e7f5a4fec!8m2!3d32.6991041!4d74.8592094?authuser=0&hl=en&rclk=1,32.6991041,74.8592094,Jammu and Kashmir,North
Hope Clinic,Medical clinic,"Pine Mount Ridge, Opp Pine Mount School, Barik, Opp Pine Mount School, Barik, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Hope+Clinic/data=!4m5!3m4!1s0x37507e9b3551d11b:0x6756445f7a147ef!8m2!3d25.563535!4d91.8806506?authuser=0&hl=en&rclk=1,25.563535,91.8806506,Meghalaya,North
Sandavella Doctor Clinic,Medical clinic,"Malki Point, East Khasi Hills, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Sandavella+Doctor+Clinic/data=!4m5!3m4!1s0x37507e9983be9e5b:0x2c1ceb9db6f596db!8m2!3d25.5651643!4d91.8859057?authuser=0&hl=en&rclk=1,25.5651643,91.8859057,Meghalaya,North
Child Care Clinic,Medical clinic,"HV8Q+6RR, Malki, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Child+Care+Clinic/data=!4m5!3m4!1s0x37507e986f50d575:0x55117abc16042ea6!8m2!3d25.5656207!4d91.8895016?authuser=0&hl=en&rclk=1,25.5656207,91.8895016,Meghalaya,North
Rapha Clinic,Medical clinic,"HWM5+4V7, Nongmynsong, Shillong, Meghalaya 793006, India",https://www.google.co.kr/maps/place/Rapha+Clinic/data=!4m5!3m4!1s0x37507ecb2c10a64d:0xe10d531ed231f51e!8m2!3d25.5827887!4d91.9096573?authuser=0&hl=en&rclk=1,25.5827887,91.9096573,Meghalaya,North
Memorial Clinic,Medical clinic,"near Umshyrpi College, harisava, Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Memorial+Clinic/data=!4m5!3m4!1s0x37507e85748546e7:0x2080f412599f4575!8m2!3d25.5666702!4d91.8783734?authuser=0&hl=en&rclk=1,25.5666702,91.8783734,Meghalaya,North
Dr. Phanbuh's Clinic,Orthopedic clinic,"National Highway 44, Lachumiere, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Dr.+Phanbuh's+Clinic/data=!4m5!3m4!1s0x37507e9a3d0d7671:0xee34c766a75984e9!8m2!3d25.5666675!4d91.8848057?authuser=0&hl=en&rclk=1,25.5666675,91.8848057,Meghalaya,North
Physio Care Clinic,Physical therapy clinic,"Laitumkhrah Main Road, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Physio+Care+Clinic/data=!4m5!3m4!1s0x37507ea55110469d:0x594ee63200213043!8m2!3d25.5671837!4d91.8997412?authuser=0&hl=en&rclk=1,25.5671837,91.8997412,Meghalaya,North
Nazareth Hospital,General hospital,"Arbuthnot Rd, near Police Point, Nongkynrih, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Nazareth+Hospital/data=!4m5!3m4!1s0x37507eba5269ca75:0xeba93ef78cda465d!8m2!3d25.571382!4d91.8979556?authuser=0&hl=en&rclk=1,25.571382,91.8979556,Meghalaya,North
Dr Lakiang Clinic,Medical clinic,"HV8Q+3VQ, Malki, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Dr+Lakiang+Clinic/data=!4m5!3m4!1s0x37507e986359415d:0x1ae8b86008a66017!8m2!3d25.5652055!4d91.8897245?authuser=0&hl=en&rclk=1,25.5652055,91.8897245,Meghalaya,North
Nath Homeo Clinic,Medical clinic,"jhalupara,, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Nath+Homeo+Clinic/data=!4m5!3m4!1s0x37507e61e0c0794d:0x932b9f9be29897a2!8m2!3d25.5753771!4d91.8706317?authuser=0&hl=en&rclk=1,25.5753771,91.8706317,Meghalaya,North
Brightwell Clinic And Diagnostic Centre,Diagnostic center,"Lachumiere, Near Lady Hydari Park, Barik, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Brightwell+Clinic+And+Diagnostic+Centre/data=!4m5!3m4!1s0x37507e9ae4ffc0a3:0x3b09694732deb9bd!8m2!3d25.5654985!4d91.8823075?authuser=0&hl=en&rclk=1,25.5654985,91.8823075,Meghalaya,North
Kamber Medical Center,Diagnostic center,"Keating Rd, Secretariat Hills, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Kamber+Medical+Center/data=!4m5!3m4!1s0x37507e910712782b:0x895353fbc57a542e!8m2!3d25.5713918!4d91.8831979?authuser=0&hl=en&rclk=1,25.5713918,91.8831979,Meghalaya,North
Dr. Blah Clinic,Medical clinic,"Unnamed Road, Mawlai Mawdatbaki, Shillong, Meghalaya 793008, India",https://www.google.co.kr/maps/place/Dr.+Blah+Clinic/data=!4m5!3m4!1s0x37507f88cf9f31c3:0x7fd11c326eda339d!8m2!3d25.5945363!4d91.8889953?authuser=0&hl=en&rclk=1,25.5945363,91.8889953,Meghalaya,North
"Downtown Diagnotic Centre, Shillong",Medical clinic,"HVCX+WP4, Nongkynrih, Laitumkhrah, Shillong, Meghalaya 793003, India","https://www.google.co.kr/maps/place/Downtown+Diagnotic+Centre,+Shillong/data=!4m5!3m4!1s0x37507f13101129fd:0x1cbec843f75b4cae!8m2!3d25.5722599!4d91.8993181?authuser=0&hl=en&rclk=1",25.5722599,91.8993181,Meghalaya,North
Health Centre (NEHU),Medical clinic,"Mawlai, Umshing Mawkynroh, Shillong, Meghalaya 793022, India",https://www.google.co.kr/maps/place/Health+Centre+(NEHU)/data=!4m5!3m4!1s0x37507f2fdd7067b1:0x94c78acd9ee39047!8m2!3d25.6144176!4d91.9014184?authuser=0&hl=en&rclk=1,25.6144176,91.9014184,Meghalaya,North
M.M. Health Care. Dr M Malakar MD,Medical clinic,"Laitumkhrah Main Rd, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/M.M.+Health+Care.+Dr+M+Malakar+MD/data=!4m5!3m4!1s0x37507ebb18e4203f:0xcad54f51df319b30!8m2!3d25.5693514!4d91.8973121?authuser=0&hl=en&rclk=1,25.5693514,91.8973121,Meghalaya,North
Dr. Basaiawmoit Clinic,Medical clinic,"Jaiaw, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Dr.+Basaiawmoit+Clinic/data=!4m5!3m4!1s0x37507ef44189bb67:0xfa31d5e88736c1fb!8m2!3d25.5839242!4d91.8744205?authuser=0&hl=en&rclk=1,25.5839242,91.8744205,Meghalaya,North
Medicus,Medical clinic,"Howell Rd, Near Shiv Mandir, Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Medicus/data=!4m5!3m4!1s0x37507e844b5a143b:0x2cb54a4d50c4b719!8m2!3d25.5649629!4d91.8772448?authuser=0&hl=en&rclk=1,25.5649629,91.8772448,Meghalaya,North
Mawlai Nongkwar Urban Health Centre,Medical clinic,"GS Rd, Mawlai Nongkwar, Shillong, Meghalaya 793017, India",https://www.google.co.kr/maps/place/Mawlai+Nongkwar+Urban+Health+Centre/data=!4m5!3m4!1s0x37507ef869225269:0x3e535b8ae7650b8a!8m2!3d25.5937734!4d91.8719099?authuser=0&hl=en&rclk=1,25.5937734,91.8719099,Meghalaya,North
Clinic Dr R.H Pariat,Medical clinic,"Unnamed Road, Malki, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Clinic+Dr+R.H+Pariat/data=!4m5!3m4!1s0x37507facb7babe69:0x244a912066d97259!8m2!3d25.5653936!4d91.8895443?authuser=0&hl=en&rclk=1,25.5653936,91.8895443,Meghalaya,North
Elite Physiotherapy Clinic,Physical therapy clinic,"Laitumkhrah Main Rd, Nongkynrih, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Elite+Physiotherapy+Clinic/data=!4m5!3m4!1s0x37507ebabe54902b:0x45b30e8261f02fb1!8m2!3d25.5688801!4d91.8988987?authuser=0&hl=en&rclk=1,25.5688801,91.8988987,Meghalaya,North
BM HEALTHCARE,Doctor,"Fire Brigade, Jowai Rd, Nongthymmai, Shillong, Meghalaya 793007, India",https://www.google.co.kr/maps/place/BM+HEALTHCARE/data=!4m5!3m4!1s0x37507fdc816571f7:0x387686f1ff314ba7!8m2!3d25.5656368!4d91.8996772?authuser=0&hl=en&rclk=1,25.5656368,91.8996772,Meghalaya,North
D M Clinic And Diagnostic Centre,Medical clinic,"Road, near Community Hall, Umsohsun, Police Bazar, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/D+M+Clinic+And+Diagnostic+Centre/data=!4m5!3m4!1s0x37507e8d6b92aeb3:0x6377f1a80915efe3!8m2!3d25.5779785!4d91.8796307?authuser=0&hl=en&rclk=1,25.5779785,91.8796307,Meghalaya,North
Doctors Clinic,Medical clinic,"Kamrup Metropolitan, NH-40, Guwahati Shillong Road, Byrnihat, Byrnihat, Meghalaya 793101, India",https://www.google.co.kr/maps/place/Doctors+Clinic/data=!4m5!3m4!1s0x375af5272ec27027:0x2a3f0e6323da7d91!8m2!3d26.0466114!4d91.8687784?authuser=0&hl=en&rclk=1,26.0466114,91.8687784,Meghalaya,North
Healing Grace Clinic,Medical clinic,"HVPG+HRJ, Jaiaw, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Healing+Grace+Clinic/data=!4m5!3m4!1s0x37507ef167e19a45:0x968dea966555a862!8m2!3d25.5864629!4d91.8770229?authuser=0&hl=en&rclk=1,25.5864629,91.8770229,Meghalaya,North
"O & G Clinic, Dr Shailinia Syiem",Medical clinic,"Unnamed Road, Mawlai Mawdatbaki, Shillong, Meghalaya 793017, India","https://www.google.co.kr/maps/place/O+%26+G+Clinic,+Dr+Shailinia+Syiem/data=!4m5!3m4!1s0x37507efaea3178b5:0x365f599f97fd83ed!8m2!3d25.5934661!4d91.8792766?authuser=0&hl=en&rclk=1",25.5934661,91.8792766,Meghalaya,North
Healthcare Clinic,Doctor,"HVMF+JQH, Jaiaw, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Healthcare+Clinic/data=!4m5!3m4!1s0x37507ef441ce5f1d:0xdc0c78030fb0b2c4!8m2!3d25.5840703!4d91.8744748?authuser=0&hl=en&rclk=1,25.5840703,91.8744748,Meghalaya,North
Khliehriat CHC,Medical clinic,"9959+W7X, Khliehriāt, Meghalaya 793200, India",https://www.google.co.kr/maps/place/Khliehriat+CHC/data=!4m5!3m4!1s0x37501b5220d629fd:0x1e1b27cac04beab2!8m2!3d25.3598562!4d92.3682353?authuser=0&hl=en&rclk=1,25.3598562,92.3682353,Meghalaya,North
Woodland Hospital,General hospital,"Dhankheti, Malki, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Woodland+Hospital/data=!4m5!3m4!1s0x37507e986d90fc4d:0xfe2d6844b18b0384!8m2!3d25.5662852!4d91.8898463?authuser=0&hl=en&rclk=1,25.5662852,91.8898463,Meghalaya,North
Supercare Hospital,General hospital,"Near Transport Office Law-U-Sib Road & Holy Child Road Near Meghalaya Transport Commissioner Office, Sawlad, Demthring, Shillong, Meghalaya 793021, India",https://www.google.co.kr/maps/place/Supercare+Hospital/data=!4m5!3m4!1s0x37507954709f871d:0x599b39213acda98e!8m2!3d25.5609771!4d91.9113066?authuser=0&hl=en&rclk=1,25.5609771,91.9113066,Meghalaya,North
Hygieia health care,Medical clinic,"Nongkynrih, Laitumkhrah, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Hygieia+health+care/data=!4m5!3m4!1s0x37507f7d8def486d:0x2a830aedfcac88d8!8m2!3d25.5707736!4d91.8970989?authuser=0&hl=en&rclk=1,25.5707736,91.8970989,Meghalaya,North
JODA EL CLINIC,Medical group,"ladthadlaboh, opposite ladthadlaboh club, Jowai, Meghalaya 793150, India",https://www.google.co.kr/maps/place/JODA+EL+CLINIC/data=!4m5!3m4!1s0x375013d0cdef388b:0x3ee14f5840568e4!8m2!3d25.4503735!4d92.1987756?authuser=0&hl=en&rclk=1,25.4503735,92.1987756,Meghalaya,North
Dr. B. R. Medhi (Private Clinic),Doctor,"Unnamed Road, Nongrimbah, Shillong, Meghalaya 793014, India",https://www.google.co.kr/maps/place/Dr.+B.+R.+Medhi+(Private+Clinic)/data=!4m5!3m4!1s0x37507fe94a3a4ad5:0x1548d2c21157f69d!8m2!3d25.5653178!4d91.9008992?authuser=0&hl=en&rclk=1,25.5653178,91.9008992,Meghalaya,North
Healing Touch & Ferticare Clinic,Medical clinic,"Lama Villa, opp. Community hall, Garikhana, Shillong, Meghalaya 793002, India",https://www.google.co.kr/maps/place/Healing+Touch+%26+Ferticare+Clinic/data=!4m5!3m4!1s0x37507e60ffffffff:0xbfdb1033c864f632!8m2!3d25.5769639!4d91.868421?authuser=0&hl=en&rclk=1,25.5769639,91.868421,Meghalaya,North
physiocare clinic,Doctor,"HWM5+5Q6, Nongmynsong, Shillong, Meghalaya 793006, India",https://www.google.co.kr/maps/place/physiocare+clinic/data=!4m5!3m4!1s0x37507ecb2f0a5e05:0x5104b1ba228be537!8m2!3d25.5829051!4d91.9094002?authuser=0&hl=en&rclk=1,25.5829051,91.9094002,Meghalaya,North
Na Rympei Clinic,Doctor,"HJ6M+PXP, Mairang, Meghalaya 793120, India",https://www.google.co.kr/maps/place/Na+Rympei+Clinic/data=!4m5!3m4!1s0x37509c7faae2acdf:0x677fadb91cee3e44!8m2!3d25.5618482!4d91.6349378?authuser=0&hl=en&rclk=1,25.5618482,91.6349378,Meghalaya,North
Dr Mawlong's Clinic,Medical clinic,"JVCJ+6MX, Mawlai-Mawïong, Meghalaya 793022, India",https://www.google.co.kr/maps/place/Dr+Mawlong's+Clinic/data=!4m5!3m4!1s0x37507fe30f560379:0xf1a8326bd87c8455!8m2!3d25.620611!4d91.8817359?authuser=0&hl=en&rclk=1,25.620611,91.8817359,Meghalaya,North
Nongpoh Civil Hospital,Hospital,"GS Rd, Nongpoh, Meghalaya 793102, India",https://www.google.co.kr/maps/place/Nongpoh+Civil+Hospital/data=!4m5!3m4!1s0x375a890c956e8dc3:0x89ae90f48da22a19!8m2!3d25.9095178!4d91.8768597?authuser=0&hl=en&rclk=1,25.9095178,91.8768597,Meghalaya,North
Dr.A.K.Kynjing clinic,Doctor,"Nongrimbah, Shillong, Meghalaya 793014, India",https://www.google.co.kr/maps/place/Dr.A.K.Kynjing+clinic/data=!4m5!3m4!1s0x37507f0e7e732af5:0x52ed7d920379c1e7!8m2!3d25.5610189!4d91.9067448?authuser=0&hl=en&rclk=1,25.5610189,91.9067448,Meghalaya,North
Dr. Bernard T. Lyngdoh's Nuro & Spine Clinic,Neurologist,"HW55+44C, Demthring, Shillong, Meghalaya 793014, India",https://www.google.co.kr/maps/place/Dr.+Bernard+T.+Lyngdoh's+Nuro+%26+Spine+Clinic/data=!4m5!3m4!1s0x37507f2068220f0f:0x2e2de1ca7100d197!8m2!3d25.5578034!4d91.9077523?authuser=0&hl=en&rclk=1,25.5578034,91.9077523,Meghalaya,North
Dr. Lyngdoh Clinic,Doctor,"9J66+RR7, Weiloi, Meghalaya 793121, India",https://www.google.co.kr/maps/place/Dr.+Lyngdoh+Clinic/data=!4m5!3m4!1s0x375093e967fcad13:0x61c381236fb2b5a7!8m2!3d25.3620369!4d91.6120525?authuser=0&hl=en&rclk=1,25.3620369,91.6120525,Meghalaya,North
Health Care Centre,Medical clinic,"National Highway 40, Sawmer, Meghalaya 793005, India",https://www.google.co.kr/maps/place/Health+Care+Centre/data=!4m5!3m4!1s0x37507e73770f1963:0x9eb1eb1cdbe94f7f!8m2!3d25.5632232!4d91.8536049?authuser=0&hl=en&rclk=1,25.5632232,91.8536049,Meghalaya,North
Magreeta Medico,Medical clinic,"HVWP+C42, Mawlai Mawdatbaki, Shillong, Meghalaya 793017, India",https://www.google.co.kr/maps/place/Magreeta+Medico/data=!4m5!3m4!1s0x37507ee41f5dbea3:0xd4dc55b6f5cdba97!8m2!3d25.596014!4d91.8852711?authuser=0&hl=en&rclk=1,25.596014,91.8852711,Meghalaya,North
Florence Clinic,Doctor,"Winola Lane, Salaroh, Jowai, Meghalaya 793150, India",https://www.google.co.kr/maps/place/Florence+Clinic/data=!4m5!3m4!1s0x375012726fbbca67:0x4c65736a65d58ce6!8m2!3d25.4459637!4d92.2008152?authuser=0&hl=en&rclk=1,25.4459637,92.2008152,Meghalaya,North
Mind And Wellness Clinic,Medical clinic,"1st floor, Marketview complex, near SBI Laitumkhrah Branch, Shillong, Meghalaya 793003, India",https://www.google.co.kr/maps/place/Mind+And+Wellness+Clinic/data=!4m5!3m4!1s0x37507eba55555555:0x27b8f95509c81584!8m2!3d25.5706702!4d91.8977131?authuser=0&hl=en&rclk=1,25.5706702,91.8977131,Meghalaya,North
Mawkyrat CHC,Medical clinic,"87G2+C55, Ngunraw, Meghalaya 793114, India",https://www.google.co.kr/maps/place/Mawkyrat+CHC/data=!4m5!3m4!1s0x3750b4ffffba4a87:0xac16ffec8a4ac764!8m2!3d25.3260134!4d91.2504963?authuser=0&hl=en&rclk=1,25.3260134,91.2504963,Meghalaya,North
Arisa's Clinic,Doctor,"Unnamed Road, Lachumiere, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Arisa's+Clinic/data=!4m5!3m4!1s0x37507f6eb380b7bb:0xb00bf235bb5575b7!8m2!3d25.5679565!4d91.8848023?authuser=0&hl=en&rclk=1,25.5679565,91.8848023,Meghalaya,North
Umyiap Health Sub Centre,Medical clinic,"G85J+X52, Meghalaya 793119, India",https://www.google.co.kr/maps/place/Umyiap+Health+Sub+Centre/data=!4m5!3m4!1s0x3750afab9bfa61ad:0xcbfec56160e96fee!8m2!3d25.5098784!4d91.330381?authuser=0&hl=en&rclk=1,25.5098784,91.330381,Meghalaya,North
CHGS Wellness Centre 2,Hospital,"HVCP+VPF, Secretariat Hills, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/CHGS+Wellness+Centre+2/data=!4m5!3m4!1s0x37507f8c43d67b79:0xfe2d511aa8b02295!8m2!3d25.5721819!4d91.8867915?authuser=0&hl=en&rclk=1,25.5721819,91.8867915,Meghalaya,North
Physiotherapy Clinic,Physical therapy clinic,"Lower Lachumiere, Baaik Point, Shillong, Meghalaya 793001, India",https://www.google.co.kr/maps/place/Physiotherapy+Clinic/data=!4m5!3m4!1s0x37507e9a6ddf984b:0x8eb2caeb5c683a78!8m2!3d25.5670458!4d91.8839842?authuser=0&hl=en&rclk=1,25.5670458,91.8839842,Meghalaya,North
Mawphlang CHC,Hospital,"FQ33+8Q3, Mawphlāng, Synrang Kaban, Meghalaya 793121, India",https://www.google.co.kr/maps/place/Mawphlang+CHC/data=!4m5!3m4!1s0x375088ad30197e19:0xf825c12cf0f8f3e9!8m2!3d25.45327!4d91.754433?authuser=0&hl=en&rclk=1,25.45327,91.754433,Meghalaya,North
Laban State Dispensary,Medical clinic,"Laban, Shillong, Meghalaya 793004, India",https://www.google.co.kr/maps/place/Laban+State+Dispensary/data=!4m5!3m4!1s0x37507e843591838b:0x3f397065019066bd!8m2!3d25.5647868!4d91.8769244?authuser=0&hl=en&rclk=1,25.5647868,91.8769244,Meghalaya,North
Wann's Physiocare Physiotherapy Clinic,Physical therapy clinic,"Riatsohkhlur, Nongkseh Rd, Upper Shillong, Shillong, Meghalaya 793005, India",https://www.google.co.kr/maps/place/Wann's+Physiocare+Physiotherapy+Clinic/data=!4m5!3m4!1s0x37507f4ee8032e83:0x21790bc47a6e708f!8m2!3d25.568249!4d91.8584638?authuser=0&hl=en&rclk=1,25.568249,91.8584638,Meghalaya,North
Dr. Paul Clinic,Medical clinic,"G688+22M, Tura, Meghalaya 794001, India",https://www.google.co.kr/maps/place/Dr.+Paul+Clinic/data=!4m5!3m4!1s0x3757f19cacbb77f9:0x223984e1fe676b70!8m2!3d25.5150846!4d90.2150347?authuser=0&hl=en&rclk=1,25.5150846,90.2150347,Meghalaya,North
