Company_Name,Category,Address,Url,latitude,longtitude
"Fortis Escorts Hospital, Dehradun",Hospital,"2nd Floor, Coronation Hospital, Curzon Rd, Dalanwala, Dehradun, Uttarakhand 248001, India","https://www.google.co.kr/maps/place/Fortis+Escorts+Hospital,+Dehradun/data=!4m5!3m4!1s0x390929b65632ccad:0xfd495f0b3dcf32ef!8m2!3d30.3206928!4d78.0576317?authuser=0&hl=en&rclk=1",30.3206928,78.0576317
Star Health and Allied Insurance Co. Ltd,Health insurance agency,"Ground Floor, Saligram Bhawan, Shimla Bypass, Khalini, Shimla, Himachal Pradesh 171002, India",https://www.google.co.kr/maps/place/Star+Health+and+Allied+Insurance+Co.+Ltd/data=!4m5!3m4!1s0x390578c780eb0e4f:0x2667700dda0122fe!8m2!3d31.089348!4d77.171424?authuser=0&hl=en&rclk=1,31.089348,77.171424
Mayo,Hospital,"1633, Sector 69, Sahibzada Ajit Singh Nagar, Punjab 160062, India",https://www.google.co.kr/maps/place/Mayo/data=!4m5!3m4!1s0x390fefac8e37c96d:0x4ecbd6cd1e83e852!8m2!3d30.6915155!4d76.7164648?authuser=0&hl=en&rclk=1,30.6915155,76.7164648
Gunj Bazar,,,https://www.google.co.kr/maps/place/Gunj+Bazar/data=!4m5!3m4!1s0x3905789350b81647:0x89e16963cd230db8!8m2!3d31.1046618!4d77.1724214?authuser=0&hl=en&rclk=1,31.1046618,77.1724214
Shimla Old Bus Stand,Bus station,"Old Bus Stand Rd, Lalpani, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Shimla+Old+Bus+Stand/data=!4m5!3m4!1s0x390578ec7d30a5ff:0x74902d5de48eb7ef!8m2!3d31.1036565!4d77.1685573?authuser=0&hl=en&rclk=1,31.1036565,77.1685573
Fortis Hospital Ludhiana,Hospital,"Chandigarh Rd, near Radha Soami Satsang Bhavan, Village, Mundian Kalan, Ludhiana, Punjab 141010, India",https://www.google.co.kr/maps/place/Fortis+Hospital+Ludhiana/data=!4m5!3m4!1s0x391a8179bb6cc497:0x2b4288dfe693927a!8m2!3d30.8894461!4d75.9352818?authuser=0&hl=en&rclk=1,30.8894461,75.9352818
Royal Medicos,Local medical services,"Royal Medicos, opposite Indira Gandhi Medical College & Hospital, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Royal+Medicos/data=!4m5!3m4!1s0x39057890e3cb5031:0x2ae26ee2b8239131!8m2!3d31.106407!4d77.180331?authuser=0&hl=en&rclk=1,31.106407,77.180331
Himalayan Hospital,Hospital,"Swami Ram Nagar, Jolly Grant, Uttarakhand 248016, India",https://www.google.co.kr/maps/place/Himalayan+Hospital/data=!4m5!3m4!1s0x390924dc8a731ca5:0x862f6f008f38d092!8m2!3d30.1930468!4d78.1650028?authuser=0&hl=en&rclk=1,30.1930468,78.1650028
Columbia Asia Clinic Sangrur,Medical clinic,"Columbia Asia Clinic , Sangrur, opposite Civil Hospital, Sangrur, Punjab 148001, India",https://www.google.co.kr/maps/place/Columbia+Asia+Clinic+Sangrur/data=!4m5!3m4!1s0x3910511ec723f5d7:0x722f82dab4878748!8m2!3d30.2530013!4d75.8343572?authuser=0&hl=en&rclk=1,30.2530013,75.8343572
Civil Hospital SAHARANPUR,Government hospital,"B. D, Bajoria Rd, Jwala Nagar, Saharanpur, Uttar Pradesh 247001, India",https://www.google.co.kr/maps/place/Civil+Hospital+SAHARANPUR/data=!4m5!3m4!1s0x390eea9a88ba2f25:0x4b189abbd4935b06!8m2!3d29.9665236!4d77.55126?authuser=0&hl=en&rclk=1,29.9665236,77.55126
Lakkar bazar,Gift shop,"Cancer Hospital, Lakkar Bazar, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Lakkar+bazar/data=!4m5!3m4!1s0x390579bf79d5c177:0xe29a3b2bdd511550!8m2!3d31.105177!4d77.1838102?authuser=0&hl=en&rclk=1,31.105177,77.1838102
Tara Home Shimla,,"near HP High Court Gate, The Mall, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Tara+Home+Shimla/data=!4m5!3m4!1s0x390579cf4b3fb565:0x15c8437ab2d81d0b!8m2!3d31.09899!4d77.1751388?authuser=0&hl=en&rclk=1,31.09899,77.1751388
ਗੁਰਦੁਆਰਾ ਸ਼੍ਰੀ ਗੁਰੂ ਸਿੰਘ ਸਭਾ,Place of worship,"Local Bus Stand, CPRI Road, near Rippeu Hospital, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/%E0%A8%97%E0%A9%81%E0%A8%B0%E0%A8%A6%E0%A9%81%E0%A8%86%E0%A8%B0%E0%A8%BE+%E0%A8%B6%E0%A9%8D%E0%A8%B0%E0%A9%80+%E0%A8%97%E0%A9%81%E0%A8%B0%E0%A9%82+%E0%A8%B8%E0%A8%BF%E0%A9%B0%E0%A8%98+%E0%A8%B8%E0%A8%AD%E0%A8%BE/data=!4m5!3m4!1s0x390578eb4ded60d7:0x4bf241083011ea4!8m2!3d31.1029363!4d77.1712473?authuser=0&hl=en&rclk=1,31.1029363,77.1712473
"Dr Nitin Behl, Fortis Ludhiana",Doctor,"37, Chandigarh Rd, near Radha Soami Satsang Bhavan, Near Veer Palace, Urban Estate Phase II, Mundian Kalan, Ludhiana, Punjab 141010, India","https://www.google.co.kr/maps/place/Dr+Nitin+Behl,+Fortis+Ludhiana/data=!4m5!3m4!1s0x391a9de4b40964db:0x7ab6c41878b65cc5!8m2!3d30.8965718!4d75.9196994?authuser=0&hl=en&rclk=1",30.8965718,75.9196994
Dr. Nitin Behl Gastro Clinic - Best Gastroenterologist | Best Liver Specialist | Endoscopy Clinic in Ludhiana,Gastroenterologist,"40-B, Block-B, Tagore Nagar, Civil Lines, Ludhiana, Punjab 141001, India",https://www.google.co.kr/maps/place/Dr.+Nitin+Behl+Gastro+Clinic+-+Best+Gastroenterologist+%7C+Best+Liver+Specialist+%7C+Endoscopy+Clinic+in+Ludhiana/data=!4m5!3m4!1s0x391a83be657af03f:0xca63804b76c0839a!8m2!3d30.9107169!4d75.8229276?authuser=0&hl=en&rclk=1,30.9107169,75.8229276
DR NAND KISHORE,Hospital,"55V8+WX4, Joly Grant, Bhania Wala, Uttarakhand 248140, India",https://www.google.co.kr/maps/place/DR+NAND+KISHORE/data=!4m5!3m4!1s0x390924dd2eaefffd:0x68509c07d613f27f!8m2!3d30.1947545!4d78.1674544?authuser=0&hl=en&rclk=1,30.1947545,78.1674544
Dewan Electricals,Electrical repair shop,"Shop No. 2 Bija Ram Market, Khalini, Shimla, Himachal Pradesh 171002, India",https://www.google.co.kr/maps/place/Dewan+Electricals/data=!4m5!3m4!1s0x390578b882b539c1:0xf5977d31b377becc!8m2!3d31.090317!4d77.171606?authuser=0&hl=en&rclk=1,31.090317,77.171606
Sixteen 69 Lounge Bar,Bar,"Mall Road, Kamla Nehru Hospital Road, Bemloi, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Sixteen+69+Lounge+Bar/data=!4m5!3m4!1s0x390578be0c1737f3:0x1b2612aba7a5ec11!8m2!3d31.0974331!4d77.1766891?authuser=0&hl=en&rclk=1,31.0974331,77.1766891
Department Of Community Medicine,Hospital,"55R8+VHX, Joly Grant, Baruwala Grant, Uttarakhand 248140, India",https://www.google.co.kr/maps/place/Department+Of+Community+Medicine/data=!4m5!3m4!1s0x390924dcbd69bb61:0x99bc06165769b4e7!8m2!3d30.1922406!4d78.1664787?authuser=0&hl=en&rclk=1,30.1922406,78.1664787
Hindustan Petroleum,Gas company,"Shop No.94/1, The Mall, Shimla, Himachal Pradesh 171001, India",https://www.google.co.kr/maps/place/Hindustan+Petroleum/data=!4m5!3m4!1s0x39057894100ff15d:0x4717233ad3a46e16!8m2!3d31.1034569!4d77.1764953?authuser=0&hl=en&rclk=1,31.1034569,77.1764953
ESi dispensary Saharanpur,Hospital,"Sarkari Hospital, Sharda Nagar, Saharanpur, Uttar Pradesh 247001, India",https://www.google.co.kr/maps/place/ESi+dispensary+Saharanpur/data=!4m5!3m4!1s0x390eeb6d9784b4d1:0xddea3df63ab87085!8m2!3d29.9606498!4d77.5295936?authuser=0&hl=en&rclk=1,29.9606498,77.5295936
Family Clinic,Medical clinic,"33 Green Avenue 1/A extension Trikuta Nagar, Jammu, Jammu and Kashmir 180020",https://www.google.co.kr/maps/place/Family+Clinic/data=!4m5!3m4!1s0x391e9ca58a20f3e5:0x9022bb494ac9d5d6!8m2!3d32.682447!4d74.881772?authuser=0&hl=en&rclk=1,32.682447,74.881772
JK Physiotherapy & Rehabilitation Clinic,Physical therapy clinic,"135-A, Near Shiv Mandir, Opp. Govt. Quarters, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/JK+Physiotherapy+%26+Rehabilitation+Clinic/data=!4m5!3m4!1s0x391e84b74dbc22e5:0xdbe29f492d683fe6!8m2!3d32.7006626!4d74.8563738?authuser=0&hl=en&rclk=1,32.7006626,74.8563738
Badrinath Hospital Jammu,Medical clinic,"Near Indian Oil Petrol Pump, Gangyal Sector -1, Gangayal, Jammu, 180010",https://www.google.co.kr/maps/place/Badrinath+Hospital+Jammu/data=!4m5!3m4!1s0x391e9b4bd1770cdb:0xf49cde2d746fac80!8m2!3d32.6704856!4d74.8628834?authuser=0&hl=en&rclk=1,32.6704856,74.8628834
Imperial polyclinic,Hospital,"Radiocolony, Rajbagh, Srinagar, Jammu and Kashmir 190008",https://www.google.co.kr/maps/place/Imperial+polyclinic/data=!4m5!3m4!1s0x38e18fbb2e4690ed:0x757ece87fb9dbee!8m2!3d34.0652043!4d74.8212759?authuser=0&hl=en&rclk=1,34.0652043,74.8212759
Maximum Clinics,Medical clinic,"Gole Market, 358/A Opp. Peer Baba Apsara Road, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Maximum+Clinics/data=!4m5!3m4!1s0x391e84b044abcd43:0xfc3648a9031bd5d8!8m2!3d32.7002309!4d74.860236?authuser=0&hl=en&rclk=1,32.7002309,74.860236
Kashmir Clinics,Hospital,"263, Balgarden - Nursing garh Rd, Balgarden, Srinagar, Jammu and Kashmir 190010",https://www.google.co.kr/maps/place/Kashmir+Clinics/data=!4m5!3m4!1s0x38e18ff1ed390c91:0xfc5d2a5373ccd8f5!8m2!3d34.0757658!4d74.7972311?authuser=0&hl=en&rclk=1,34.0757658,74.7972311
HEALTHPLUS The Clinic,Medical clinic,"Main Bazar Kandoli Nagrota, Jammu, Jammu and Kashmir 181221",https://www.google.co.kr/maps/place/HEALTHPLUS+The+Clinic/data=!4m5!3m4!1s0x391e81cb5fb50c9f:0x437739b886b13aae!8m2!3d32.7986605!4d74.9157597?authuser=0&hl=en&rclk=1,32.7986605,74.9157597
Dr Neeraj Mahajan (Health For All Clinic),Heart hospital,"Plot No 3, Sector 1A, East Extention (Opp Shiv Mandir, Trikuta Nagar, Jammu, Jammu and Kashmir 180012",https://www.google.co.kr/maps/place/Dr+Neeraj+Mahajan+(Health+For+All+Clinic)/data=!4m5!3m4!1s0x391e9ded4228acd3:0xbf4299a188b2adea!8m2!3d32.6905684!4d74.8823577?authuser=0&hl=en&rclk=1,32.6905684,74.8823577
Care physiotherapy clinic 218/9 Nanak nagar jammu,Physical therapy clinic,"218, 9, Guru Nanak Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Care+physiotherapy+clinic+218%2F9+Nanak+nagar+jammu/data=!4m5!3m4!1s0x391e84ad51b212c1:0x5a8d31f1b00b6e99!8m2!3d32.694451!4d74.8654954?authuser=0&hl=en&rclk=1,32.694451,74.8654954
KSS Super Speciality Clinic,Specialized clinic,"38-F Rehari Colony Rehari Chungi Jammu Jammu Jammu and Kashmir, near Gurudwara, 180005",https://www.google.co.kr/maps/place/KSS+Super+Speciality+Clinic/data=!4m5!3m4!1s0x391e8552ca1574f3:0xc715509be61c272e!8m2!3d32.7435014!4d74.8578138?authuser=0&hl=en&rclk=1,32.7435014,74.8578138
Chand Eye Clinic,Doctor,"32, Gurha, Bakshi Nagar, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Chand+Eye+Clinic/data=!4m5!3m4!1s0x391e845ee5df2165:0xeb50607415acb89f!8m2!3d32.7369717!4d74.8468271?authuser=0&hl=en&rclk=1,32.7369717,74.8468271
Dr.Khuroo's Medical Trust,Medical clinic,"Palapora, Srinagar, Jammu and Kashmir 190017",https://www.google.co.kr/maps/place/Dr.Khuroo's+Medical+Trust/data=!4m5!3m4!1s0x38e19aae44bd1f9d:0x37f47491adf73953!8m2!3d34.0911604!4d74.7727883?authuser=0&hl=en&rclk=1,34.0911604,74.7727883
"Dr Ripudaman Mahajan M.D (Hom), Homoeopathic Physician Specialist",Doctor,"799-A-Special Last Morh, near Govt.Treasury, Gandhi Nagar, Jammu, Jammu and Kashmir 180004","https://www.google.co.kr/maps/place/Dr+Ripudaman+Mahajan+M.D+(Hom),+Homoeopathic+Physician+Specialist/data=!4m5!3m4!1s0x391e84b3f8783bc9:0x6fd59f4099cd52b2!8m2!3d32.6953693!4d74.8565071?authuser=0&hl=en&rclk=1",32.6953693,74.8565071
Amandeep Hospital Opd Clinic Jammu,Private hospital,"Greater Kailash, Jammu, Jammu and Kashmir 180011",https://www.google.co.kr/maps/place/Amandeep+Hospital+Opd+Clinic+Jammu/data=!4m5!3m4!1s0x391e9cbdc71deca1:0xf0551d0ce03c2afe!8m2!3d32.6744413!4d74.8905004?authuser=0&hl=en&rclk=1,32.6744413,74.8905004
Shri Mata Vaishno Devi Narayana Multispeciality clinic,Specialized clinic,"15-C, Sansar Tower 2nd Extension, Gandhi Nagar, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Shri+Mata+Vaishno+Devi+Narayana+Multispeciality+clinic/data=!4m5!3m4!1s0x391e852789746c75:0xc0d3f62cd78ca3d!8m2!3d32.7052649!4d74.8703671?authuser=0&hl=en&rclk=1,32.7052649,74.8703671
Mother Care Clinic,Women's health clinic,"Link Road Udhampur, Lambi Gali, Udhampur, Jammu and Kashmir 182101",https://www.google.co.kr/maps/place/Mother+Care+Clinic/data=!4m5!3m4!1s0x391dd2c1aa60c869:0xdc5fb64bcea9d11c!8m2!3d32.9194113!4d75.1280656?authuser=0&hl=en&rclk=1,32.9194113,75.1280656
American Oncology Institute (Cancer Treatment Hospital) - Jammu,Private hospital,"Acharya Shri Chander College of Medical Sciences (ASCOMS By-Pass Road, Sidrah, Jammu, Jammu and Kashmir 180017",https://www.google.co.kr/maps/place/American+Oncology+Institute+(Cancer+Treatment+Hospital)+-+Jammu/data=!4m5!3m4!1s0x391e83008b1b4f0f:0x5dc6b8d15ebed492!8m2!3d32.7511347!4d74.9102711?authuser=0&hl=en&rclk=1,32.7511347,74.9102711
Mothers Care Clinic,Women's health clinic,"Hadiku complex 1st Floor, Baghat barzulla, Airport Rd, Srinagar, Jammu and Kashmir 190015",https://www.google.co.kr/maps/place/Mothers+Care+Clinic/data=!4m5!3m4!1s0x38e18fca49e7670b:0x836fde30ba1d4b0f!8m2!3d34.0464132!4d74.8014472?authuser=0&hl=en&rclk=1,34.0464132,74.8014472
Jk Medicity Hospital Pvt Ltd,Hospital,"Nh-1, Narwal Bye Pass Road, Jammu, Jammu and Kashmir 180015",https://www.google.co.kr/maps/place/Jk+Medicity+Hospital+Pvt+Ltd/data=!4m5!3m4!1s0x38e3039845f6356d:0xcd780c7fb87f5fae!8m2!3d32.6991155!4d74.9001379?authuser=0&hl=en&rclk=1,32.6991155,74.9001379
Health Point Physiotherapy Clinic opposite Emergency Hospital Qazigund Anantnag.Govt Registered,Physical therapy clinic,"near Emergency Hospital, Qazigund, Jammu and Kashmir 192221",https://www.google.co.kr/maps/place/Health+Point+Physiotherapy+Clinic+opposite+Emergency+Hospital+Qazigund+Anantnag.Govt+Registered/data=!4m5!3m4!1s0x391df7db1aa760ab:0x7da41c7ddf56113!8m2!3d33.598049!4d75.1603528?authuser=0&hl=en&rclk=1,33.598049,75.1603528
Dr Amandeep K Anand OBGYN Clinic,Women's health clinic,"37-D, B/C, behind Ankur Gift Shop, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Dr+Amandeep+K+Anand+OBGYN+Clinic/data=!4m5!3m4!1s0x391e84f17117feb1:0x7d7627629dd717e0!8m2!3d32.7058713!4d74.8611681?authuser=0&hl=en&rclk=1,32.7058713,74.8611681
CareU Clinic,Medical clinic,"Sherpora Achabal, Road, Anantnag, Jammu and Kashmir 192101",https://www.google.co.kr/maps/place/CareU+Clinic/data=!4m5!3m4!1s0x38e20fa832b87285:0x4c84ec484b85f0df!8m2!3d33.7251261!4d75.1579142?authuser=0&hl=en&rclk=1,33.7251261,75.1579142
The Shoulder Clinic,Doctor,"160/1, Circular Road, Gujjar Nagar, opposite Police Post Jammu Jammu and Kashmir, 180001",https://www.google.co.kr/maps/place/The+Shoulder+Clinic/data=!4m5!3m4!1s0x391e8555d951ff57:0x242ffe2a1b0df42f!8m2!3d32.7275643!4d74.8726201?authuser=0&hl=en&rclk=1,32.7275643,74.8726201
Namah Physiotherapy Clinic,Physical therapy clinic,"nasib Naseeb Nagar, Jammu, Jammu and Kashmir 180007",https://www.google.co.kr/maps/place/Namah+Physiotherapy+Clinic/data=!4m5!3m4!1s0x391e843fbde16a2b:0xeb186db36a26e9d!8m2!3d32.7584263!4d74.8467339?authuser=0&hl=en&rclk=1,32.7584263,74.8467339
Unani & Ayurvedic Clinic,Medical clinic,"4R84+HF4, Alamgari Bazar, Srinagar, Jammu and Kashmir 190011",https://www.google.co.kr/maps/place/Unani+%26+Ayurvedic+Clinic/data=!4m5!3m4!1s0x38e18517ad56faa3:0xa8fa1762813ca5f4!8m2!3d34.116387!4d74.8062099?authuser=0&hl=en&rclk=1,34.116387,74.8062099
Dr Anil Kumar Dhar's Clinic,Medical clinic,"48/1, Bhagwati Nagar Rd, Bhagwati Nagar, Canal Road, Jammu, Jammu and Kashmir 180016",https://www.google.co.kr/maps/place/Dr+Anil+Kumar+Dhar's+Clinic/data=!4m5!3m4!1s0x391e84f01a6f115d:0x6adc74cd8bfc0389!8m2!3d32.7237877!4d74.8437219?authuser=0&hl=en&rclk=1,32.7237877,74.8437219
Dr. Anil K. Sharma's Clinic,Diabetes center,"Exchange Rd, Opposite Telephone Exchange, Kacchi Chawni, Ambphalla, Old Heritage City, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/Dr.+Anil+K.+Sharma's+Clinic/data=!4m5!3m4!1s0x391e847c8cb2e105:0x348ab716a2b513df!8m2!3d32.7397737!4d74.8649114?authuser=0&hl=en&rclk=1,32.7397737,74.8649114
Poonch Diagnostic Center,Diagnostic center,"MOHALLA DISTRICT HOSPITAL ROAD, JandK, Poonch, Jammu and Kashmir, Kamsar, Poonch",https://www.google.co.kr/maps/place/Poonch+Diagnostic+Center/data=!4m5!3m4!1s0x38e036f3ffffffff:0x317ac7b6d0e857b4!8m2!3d33.7717124!4d74.0946311?authuser=0&hl=en&rclk=1,33.7717124,74.0946311
A-One Ultrasound Center,Diagnostic center,"H.No-19, Sector -6, Trikuta Nagar, Jammu, Jammu and Kashmir 180015",https://www.google.co.kr/maps/place/A-One+Ultrasound+Center/data=!4m5!3m4!1s0x391e83565e5df3c7:0x48cc1f1954a49ef5!8m2!3d32.694893!4d74.8793446?authuser=0&hl=en&rclk=1,32.694893,74.8793446
Dr Sheetal Singh's Clinic,Hospital,"39-C Sector 1-A, Trikuta Nagar Jammu Jammu and Kashmir, 180020",https://www.google.co.kr/maps/place/Dr+Sheetal+Singh's+Clinic/data=!4m5!3m4!1s0x391e9cacbd94ea75:0x95dd7b6d0a005e14!8m2!3d32.6921592!4d74.8809905?authuser=0&hl=en&rclk=1,32.6921592,74.8809905
Dr Abhishek Chauhan,Psychiatrist,"Treatwell medicate, opposite science college, Ambphalla, Jammu, Jammu and Kashmir 180002",https://www.google.co.kr/maps/place/Dr+Abhishek+Chauhan/data=!4m5!3m4!1s0x391e848cf362c917:0x168bdbff14c77437!8m2!3d32.727178!4d74.853265?authuser=0&hl=en&rclk=1,32.727178,74.853265
Dr. Imran Khan Orthopaedic in Anantnag J&K,Orthopedic clinic,"IBN SINA POLYCLINIC EID GAH ROAD, Ganjiwara St, Anantnag, Jammu and Kashmir 192101",https://www.google.co.kr/maps/place/Dr.+Imran+Khan+Orthopaedic+in+Anantnag+J%26K/data=!4m5!3m4!1s0x38e205c2c13dff95:0x961408c37fc5d0ab!8m2!3d33.7277182!4d75.1501602?authuser=0&hl=en&rclk=1,33.7277182,75.1501602
Indo American Health,Medical group,"24 A Extension Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Indo+American+Health/data=!4m5!3m4!1s0x391e84b1e6318d69:0xbdf71065af368b6a!8m2!3d32.697816!4d74.86173?authuser=0&hl=en&rclk=1,32.697816,74.86173
JK OPTICALS & JK MEDICOSE,Medical clinic,"near Skims Sarai-2, near Post Office, Soura, Srinagar, Jammu and Kashmir 190011",https://www.google.co.kr/maps/place/JK+OPTICALS+%26+JK+MEDICOSE/data=!4m5!3m4!1s0x38e185039cf35c25:0x42002e0482deca3f!8m2!3d34.1327696!4d74.802718?authuser=0&hl=en&rclk=1,34.1327696,74.802718
Royal Infertility Clinic,Fertility clinic,"Rajbagh, Srinagar, Jammu and Kashmir 190008",https://www.google.co.kr/maps/place/Royal+Infertility+Clinic/data=!4m5!3m4!1s0x38e18f9f91c37449:0x5c1a2e84329d19fd!8m2!3d34.0678628!4d74.825381?authuser=0&hl=en&rclk=1,34.0678628,74.825381
Vitasta Hospital,Hospital,"Swarn Vihar, Durga Nagar, Jammu, Jammu and Kashmir 181205",https://www.google.co.kr/maps/place/Vitasta+Hospital/data=!4m5!3m4!1s0x391e85d709c4af39:0x624d71dd10de1c!8m2!3d32.771097!4d74.8175637?authuser=0&hl=en&rclk=1,32.771097,74.8175637
"DR.Chander Mohan Kids Specialist - Dr. Vikas Sadhotra, Children Specialist in Udhampur, Kids Specialist in Udhampur, Best Child Specialist in Udhampur",Medical clinic,"near shivaye sweets shop, Adarsh Colony, Udhampur, Jammu and Kashmir 182101","https://www.google.co.kr/maps/place/DR.Chander+Mohan+Kids+Specialist+-+Dr.+Vikas+Sadhotra,+Children+Specialist+in+Udhampur,+Kids+Specialist+in+Udhampur,+Best+Child+Specialist+in+Udhampur/data=!4m5!3m4!1s0x391dd296c2c3398b:0xbf51fc31ce9353e2!8m2!3d32.9208397!4d75.1348362?authuser=0&hl=en&rclk=1",32.9208397,75.1348362
MEDANTA Mediconsult Centre,Hospital,"87-A Gole Market, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/MEDANTA+Mediconsult+Centre/data=!4m5!3m4!1s0x391e84ba0de8505d:0xb80cbd861738ce17!8m2!3d32.7022672!4d74.8577124?authuser=0&hl=en&rclk=1,32.7022672,74.8577124
Kanav Bone & Joint Clinic,Medical clinic,"422-A, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Kanav+Bone+%26+Joint+Clinic/data=!4m5!3m4!1s0x391e84b1101b0f67:0xcb21e996f4deaec6!8m2!3d32.6982799!4d74.858723?authuser=0&hl=en&rclk=1,32.6982799,74.858723
MED AGE Infertility Centre & Gynae Solutions,Reproductive health clinic,"21-Green Belt, Hamza Colony, opp. Womens Polytechnic, Bemina, Srinagar, Jammu and Kashmir 190018",https://www.google.co.kr/maps/place/MED+AGE+Infertility+Centre+%26+Gynae+Solutions/data=!4m5!3m4!1s0x38e19009000000f9:0x92751ea95ccd1c12!8m2!3d34.080113!4d74.765518?authuser=0&hl=en&rclk=1,34.080113,74.765518
Holistic Care Homoeopathic Clinic,Medical clinic,"Warsi Complex,2nd floor, opposite DPL, Ompura, Jammu and Kashmir 191111",https://www.google.co.kr/maps/place/Holistic+Care+Homoeopathic+Clinic/data=!4m5!3m4!1s0x38e19199403d72d5:0x12853be881f11db9!8m2!3d34.0274009!4d74.7348205?authuser=0&hl=en&rclk=1,34.0274009,74.7348205
Dr Indu Kaul Gynae Clinic,Doctor,"House No.1-A, Jammu and Kashmir, Sector 1, Channi Hinmat, Jammu, 180015",https://www.google.co.kr/maps/place/Dr+Indu+Kaul+Gynae+Clinic/data=!4m5!3m4!1s0x391e9cc9fd2c50cb:0x1743943e612ee135!8m2!3d32.6894!4d74.897402?authuser=0&hl=en&rclk=1,32.6894,74.897402
Dr. Rattan P Kudyar,Hospital,"National Highway Bypass, Sidhra, Jammu, Jammu and Kashmir 180017",https://www.google.co.kr/maps/place/Dr.+Rattan+P+Kudyar/data=!4m5!3m4!1s0x391e83bfc0000001:0x2ae3c7dc4a50287!8m2!3d32.7604934!4d74.8989541?authuser=0&hl=en&rclk=1,32.7604934,74.8989541
Mother's Pride Clinic,Doctor,"NH 44, Greater Kailash, Jammu, Jammu and Kashmir 180010",https://www.google.co.kr/maps/place/Mother's+Pride+Clinic/data=!4m5!3m4!1s0x391e9d0393b325fd:0xe66adc7df9a8fa49!8m2!3d32.6592453!4d74.8908739?authuser=0&hl=en&rclk=1,32.6592453,74.8908739
Ankur Maitrika Hospital,Hospital,"Ward No. 55, Deeli, near Jodhamal School, Channi Himat, Jammu, Jammu and Kashmir 180011",https://www.google.co.kr/maps/place/Ankur+Maitrika+Hospital/data=!4m5!3m4!1s0x391e9df1ad152c69:0xb7b8ce7203fa8f78!8m2!3d32.6825609!4d74.9036888?authuser=0&hl=en&rclk=1,32.6825609,74.9036888
CNC HOSPITAL,Hospital,"78/8, New By-Pass Road, Near Railway Station, Thrikoota Nagar, Jammu, Jammu and Kashmir 180001",https://www.google.co.kr/maps/place/CNC+HOSPITAL/data=!4m5!3m4!1s0x391e835727bdc9d5:0xfb05fff03eeb62c2!8m2!3d32.7016216!4d74.879101?authuser=0&hl=en&rclk=1,32.7016216,74.879101
Physio First Physiotherapy Clinic,Hospital,"MVX4+WG5, Gandhi Nagar, Jammu, Jammu and Kashmir 180004",https://www.google.co.kr/maps/place/Physio+First+Physiotherapy+Clinic/data=!4m5!3m4!1s0x391e84b72f4e1b0b:0xc2a9c77fe1d9d780!8m2!3d32.6997612!4d74.8563723?authuser=0&hl=en&rclk=1,32.6997612,74.8563723
IM Clinics,Private hospital,"Basant Nagar, Sabzi Mandi, Janipur, Jammu, Jammu and Kashmir 180005",https://www.google.co.kr/maps/place/IM+Clinics/data=!4m5!3m4!1s0x391e843adc580423:0x49975b9c40a5fd5a!8m2!3d32.7629106!4d74.844363?authuser=0&hl=en&rclk=1,32.7629106,74.844363
Dr Ashok Sharma,Ophthalmology clinic,"SDDM Hospital, Sector 2, Channi Himat, Jammu, Jammu and Kashmir 180015",https://www.google.co.kr/maps/place/Dr+Ashok+Sharma/data=!4m5!3m4!1s0x391e9db03afa0daf:0x5dd63cc36582767e!8m2!3d32.691167!4d74.8961257?authuser=0&hl=en&rclk=1,32.691167,74.8961257
Jammu Gynecologist Clinic Ahmad Medicate,Obstetrician-gynecologist,"Vidhata Nagar line, no 7, Bathindi Rd, Jammu, Jammu and Kashmir 181152",https://www.google.co.kr/maps/place/Jammu+Gynecologist+Clinic+Ahmad+Medicate/data=!4m5!3m4!1s0x391e833b1b839179:0x7f4e823d4ed8c019!8m2!3d32.7121791!4d74.9019817?authuser=0&hl=en&rclk=1,32.7121791,74.9019817
